metro_nonmetro,county_name,state_abbr,geoId,value
Nonmetropolitan,"Sevier County",TN,us-tn-155,0.1710009976721
Nonmetropolitan,"Van Buren County",TN,us-tn-175,0.1210233592881
Nonmetropolitan,"Warren County",TN,us-tn-177,0.15900414937759
Nonmetropolitan,"Wayne County",TN,us-tn-181,0.15200478755236
Nonmetropolitan,"Weakley County",TN,us-tn-183,0.13200141303921
Nonmetropolitan,"White County",TN,us-tn-185,0.17300324196876
Nonmetropolitan,"Anderson County",TX,us-tx-001,0.11900019698396
Nonmetropolitan,"Andrews County",TX,us-tx-003,0.07400136565381
Nonmetropolitan,"Angelina County",TX,us-tx-005,0.152
Nonmetropolitan,"Aransas County",TX,us-tx-007,0.13400434181962
Nonmetropolitan,"Bailey County",TX,us-tx-017,0.07201379905132
Nonmetropolitan,"Baylor County",TX,us-tx-023,0.10402684563758
Nonmetropolitan,"Bee County",TX,us-tx-025,0.10100237510567
Nonmetropolitan,"Blanco County",TX,us-tx-031,0.11800087489064
Nonmetropolitan,"Borden County",TX,us-tx-033,0.06704980842912
Nonmetropolitan,"Bosque County",TX,us-tx-035,0.1130024316979
Nonmetropolitan,"Brewster County",TX,us-tx-043,0.11800734993875
Nonmetropolitan,"Briscoe County",TX,us-tx-045,0.11502938706969
Nonmetropolitan,"Brooks County",TX,us-tx-047,0.09501714746823
Nonmetropolitan,"Brown County",TX,us-tx-049,0.13000317942558
Nonmetropolitan,"Burnet County",TX,us-tx-053,0.15700089827083
Nonmetropolitan,"Calhoun County",TX,us-tx-057,0.11500126167045
Nonmetropolitan,"Camp County",TX,us-tx-063,0.08100098781692
Nonmetropolitan,"Cass County",TX,us-tx-067,0.16000177533177
Nonmetropolitan,"Castro County",TX,us-tx-069,0.07600680657969
Nonmetropolitan,"Cherokee County",TX,us-tx-073,0.12900195904785
Nonmetropolitan,"Childress County",TX,us-tx-075,0.07200990799717
Nonmetropolitan,"Cochran County",TX,us-tx-079,0.13102409638554
Nonmetropolitan,"Coke County",TX,us-tx-081,0.075
Nonmetropolitan,"Coleman County",TX,us-tx-083,0.15901005413766
Nonmetropolitan,"Collingsworth County",TX,us-tx-087,0.09003831417625
Nonmetropolitan,"Colorado County",TX,us-tx-089,0.12
Nonmetropolitan,"Comanche County",TX,us-tx-093,0.11400587659158
Nonmetropolitan,"Concho County",TX,us-tx-095,0.057010365521
Nonmetropolitan,"Cooke County",TX,us-tx-097,0.16300186345926
Nonmetropolitan,"Cottle County",TX,us-tx-101,0.15110683349374
Nonmetropolitan,"Crane County",TX,us-tx-103,0.06601389766267
Nonmetropolitan,"Crockett County",TX,us-tx-105,0.08301008533747
Nonmetropolitan,"Culberson County",TX,us-tx-109,0.0970285021225
Nonmetropolitan,"Dallam County",TX,us-tx-111,0.07900868460072
Nonmetropolitan,"Dawson County",TX,us-tx-115,0.15700218818381
Nonmetropolitan,"Deaf Smith County",TX,us-tx-117,0.11400016250914
Nonmetropolitan,"Delta County",TX,us-tx-119,0.08400809716599
Nonmetropolitan,"Dewitt County",TX,us-tx-123,0.11100164203612
Nonmetropolitan,"Dickens County",TX,us-tx-125,0.06500290191526
Nonmetropolitan,"Dimmit County",TX,us-tx-127,0.09700427960057
Nonmetropolitan,"Donley County",TX,us-tx-129,0.1280487804878
Nonmetropolitan,"Duval County",TX,us-tx-131,0.14601060550006
Nonmetropolitan,"Eastland County",TX,us-tx-133,0.087004084014
Nonmetropolitan,"Edwards County",TX,us-tx-137,0.08805460750853
Nonmetropolitan,"Erath County",TX,us-tx-143,0.16300366300366
Nonmetropolitan,"Fannin County",TX,us-tx-147,0.08900087144319
Nonmetropolitan,"Fayette County",TX,us-tx-149,0.12600604911058
Nonmetropolitan,"Fisher County",TX,us-tx-151,0.07600398274145
Nonmetropolitan,"Floyd County",TX,us-tx-153,0.0830078125
Nonmetropolitan,"Foard County",TX,us-tx-155,0.15301724137931
Nonmetropolitan,"Franklin County",TX,us-tx-159,0.13501259445844
Nonmetropolitan,"Freestone County",TX,us-tx-161,0.15200654084622
Nonmetropolitan,"Frio County",TX,us-tx-163,0.05100118607409
Nonmetropolitan,"Gaines County",TX,us-tx-165,0.0620019126554
Nonmetropolitan,"Garza County",TX,us-tx-169,0.05701078582435
Nonmetropolitan,"Gillespie County",TX,us-tx-171,0.104
Nonmetropolitan,"Glasscock County",TX,us-tx-173,0.07700205338809
Nonmetropolitan,"Gonzales County",TX,us-tx-177,0.16600682593857
Nonmetropolitan,"Gray County",TX,us-tx-179,0.22501095324529
Nonmetropolitan,"Grimes County",TX,us-tx-185,0.15800199042699
Nonmetropolitan,"Hale County",TX,us-tx-189,0.14100067727735
Nonmetropolitan,"Hall County",TX,us-tx-191,0.09402460456942
Nonmetropolitan,"Hamilton County",TX,us-tx-193,0.11301208601475
Nonmetropolitan,"Hansford County",TX,us-tx-195,0.07401448109413
Nonmetropolitan,"Hardeman County",TX,us-tx-197,0.11800201139792
Nonmetropolitan,"Hartley County",TX,us-tx-205,0.06500343327993
Nonmetropolitan,"Haskell County",TX,us-tx-207,0.10501981505945
Nonmetropolitan,"Hemphill County",TX,us-tx-211,0.07001934235977
Nonmetropolitan,"Henderson County",TX,us-tx-213,0.15500227228462
Nonmetropolitan,"Hill County",TX,us-tx-217,0.12900436155813
Nonmetropolitan,"Hockley County",TX,us-tx-219,0.1
Nonmetropolitan,"Hood County",TX,us-tx-221,0.1370025781863
Nonmetropolitan,"Hopkins County",TX,us-tx-223,0.10400029992877
Nonmetropolitan,"Houston County",TX,us-tx-225,0.15600022049501
Nonmetropolitan,"Howard County",TX,us-tx-227,0.06100153970232
Nonmetropolitan,"Hutchinson County",TX,us-tx-233,0.08800259403372
Nonmetropolitan,"Jack County",TX,us-tx-237,0.0700044970769
Nonmetropolitan,"Jackson County",TX,us-tx-239,0.1340071121093
Nonmetropolitan,"Jasper County",TX,us-tx-241,0.15300567251685
Nonmetropolitan,"Jeff Davis County",TX,us-tx-243,0.09701126898579
Nonmetropolitan,"Jim Hogg County",TX,us-tx-247,0.084
Nonmetropolitan,"Jim Wells County",TX,us-tx-249,0.1750017709145
Nonmetropolitan,"Karnes County",TX,us-tx-255,0.05800268997983
Nonmetropolitan,"Kenedy County",TX,us-tx-261,0.11111111111111
Nonmetropolitan,"Kent County",TX,us-tx-263,0.125
Nonmetropolitan,"Kerr County",TX,us-tx-265,0.15100199659839
Nonmetropolitan,"Kimble County",TX,us-tx-267,0.09201931269526
Nonmetropolitan,"King County",TX,us-tx-269,0.0952380952381
Nonmetropolitan,"Kinney County",TX,us-tx-271,0.09502874535002
Nonmetropolitan,"Kleberg County",TX,us-tx-273,0.07400018137299
Nonmetropolitan,"Knox County",TX,us-tx-275,0.0810291858679
Nonmetropolitan,"La Salle County",TX,us-tx-283,0.05600274019524
Nonmetropolitan,"Lamar County",TX,us-tx-277,0.15700068166326
Nonmetropolitan,"Lamb County",TX,us-tx-279,0.164011348756
Nonmetropolitan,"Lavaca County",TX,us-tx-285,0.19200484554815
Nonmetropolitan,"Lee County",TX,us-tx-287,0.14800464936071
Nonmetropolitan,"Leon County",TX,us-tx-289,0.12900492914356
Nonmetropolitan,"Limestone County",TX,us-tx-293,0.13200568990043
Nonmetropolitan,"Lipscomb County",TX,us-tx-295,0.08102521703183
Nonmetropolitan,"Live Oak County",TX,us-tx-297,0.09600760456274
Nonmetropolitan,"Llano County",TX,us-tx-299,0.12400590774824
Nonmetropolitan,"Loving County",TX,us-tx-301,0
Nonmetropolitan,"Madison County",TX,us-tx-313,0.1410079867805
Nonmetropolitan,"Marion County",TX,us-tx-315,0.22100274382639
Nonmetropolitan,"Mason County",TX,us-tx-319,0.08901338313103
Nonmetropolitan,"Matagorda County",TX,us-tx-321,0.09900022551304
Nonmetropolitan,"Maverick County",TX,us-tx-323,0.17400021103725
Nonmetropolitan,"Mcculloch County",TX,us-tx-307,0.13400335008375
Nonmetropolitan,"Mcmullen County",TX,us-tx-311,0.09703947368421
Nonmetropolitan,"Menard County",TX,us-tx-327,0.10603397773872
Nonmetropolitan,"Milam County",TX,us-tx-331,0.18300295695981
Nonmetropolitan,"Mills County",TX,us-tx-333,0.08501059322034
Nonmetropolitan,"Mitchell County",TX,us-tx-335,0.19402985074627
Nonmetropolitan,"Montague County",TX,us-tx-337,0.13600715465052
Nonmetropolitan,"Moore County",TX,us-tx-341,0.08700549063776
Nonmetropolitan,"Morris County",TX,us-tx-343,0.14601293103448
Nonmetropolitan,"Motley County",TX,us-tx-345,0.13312693498452
Nonmetropolitan,"Nacogdoches County",TX,us-tx-347,0.12400129912309
Nonmetropolitan,"Navarro County",TX,us-tx-349,0.17900485436893
Nonmetropolitan,"Newton County",TX,us-tx-351,0.08200055468244
Nonmetropolitan,"Nolan County",TX,us-tx-353,0.15500855350694
Nonmetropolitan,"Ochiltree County",TX,us-tx-357,0.12401215805471
Nonmetropolitan,"Palo Pinto County",TX,us-tx-363,0.14800453943635
Nonmetropolitan,"Panola County",TX,us-tx-365,0.12700449005773
Nonmetropolitan,"Parmer County",TX,us-tx-369,0.11300959232614
Nonmetropolitan,"Pecos County",TX,us-tx-371,0.1690030474532
Nonmetropolitan,"Polk County",TX,us-tx-373,0.20400052638505
Nonmetropolitan,"Presidio County",TX,us-tx-377,0.19201107375915
Nonmetropolitan,"Rains County",TX,us-tx-379,0.08700380641653
Nonmetropolitan,"Reagan County",TX,us-tx-383,0.06701236537694
Nonmetropolitan,"Real County",TX,us-tx-385,0.09
Nonmetropolitan,"Red River County",TX,us-tx-387,0.21301527516217
Nonmetropolitan,"Reeves County",TX,us-tx-389,0.13400626522798
Nonmetropolitan,"Refugio County",TX,us-tx-391,0.08
Nonmetropolitan,"Roberts County",TX,us-tx-393,0.08308605341246
Nonmetropolitan,"Runnels County",TX,us-tx-399,0.08400520156047
Nonmetropolitan,"Sabine County",TX,us-tx-403,0.09600679694138
Nonmetropolitan,"San Augustine County",TX,us-tx-405,0.22701370706915
Nonmetropolitan,"San Jacinto County",TX,us-tx-407,0.16000556379822
Nonmetropolitan,"San Saba County",TX,us-tx-411,0.07400298571124
Nonmetropolitan,"Schleicher County",TX,us-tx-413,0.13604156825697
Nonmetropolitan,"Scurry County",TX,us-tx-415,0.08500081340491
Nonmetropolitan,"Shackelford County",TX,us-tx-417,0.10901639344262
Nonmetropolitan,"Shelby County",TX,us-tx-419,0.0950016550811
Nonmetropolitan,"Sherman County",TX,us-tx-421,0.06701274185937
Nonmetropolitan,"Somervell County",TX,us-tx-425,0.06100316312698
Nonmetropolitan,"Starr County",TX,us-tx-427,0.12400156808938
Nonmetropolitan,"Stephens County",TX,us-tx-429,0.13601694915254
Nonmetropolitan,"Stonewall County",TX,us-tx-433,0.10202117420597
Nonmetropolitan,"Sutton County",TX,us-tx-435,0.1270182992465
Nonmetropolitan,"Swisher County",TX,us-tx-437,0.0840118430792
Nonmetropolitan,"Terrell County",TX,us-tx-443,0.06603773584906
Nonmetropolitan,"Terry County",TX,us-tx-445,0.2010142923006
Nonmetropolitan,"Throckmorton County",TX,us-tx-447,0.14310197086547
Nonmetropolitan,"Titus County",TX,us-tx-449,0.09900410076157
Nonmetropolitan,"Trinity County",TX,us-tx-455,0.23201046663759
Nonmetropolitan,"Tyler County",TX,us-tx-457,0.11500651427218
Nonmetropolitan,"Upton County",TX,us-tx-461,0.06501794974073
Nonmetropolitan,"Uvalde County",TX,us-tx-463,0.15100384451089
Nonmetropolitan,"Val Verde County",TX,us-tx-465,0.078
Nonmetropolitan,"Van Zandt County",TX,us-tx-467,0.13800126072831
Nonmetropolitan,"Walker County",TX,us-tx-471,0.11200109536524
Nonmetropolitan,"Ward County",TX,us-tx-475,0.19501652682431
Nonmetropolitan,"Washington County",TX,us-tx-477,0.14800509829671
Nonmetropolitan,"Wharton County",TX,us-tx-481,0.15000334604832
Nonmetropolitan,"Wheeler County",TX,us-tx-483,0.07301753467679
Nonmetropolitan,"Wilbarger County",TX,us-tx-487,0.18401001983092
Nonmetropolitan,"Willacy County",TX,us-tx-489,0.18800483368314
Nonmetropolitan,"Winkler County",TX,us-tx-495,0.07400863761288
Nonmetropolitan,"Wood County",TX,us-tx-499,0.20900164137415
Nonmetropolitan,"Yoakum County",TX,us-tx-501,0.11902154070829
Nonmetropolitan,"Young County",TX,us-tx-503,0.14100632720699
Nonmetropolitan,"Zapata County",TX,us-tx-505,0.11700142684667
Nonmetropolitan,"Zavala County",TX,us-tx-507,0.08500123548307
Nonmetropolitan,"Beaver County",UT,us-ut-001,0.1
Nonmetropolitan,"Carbon County",UT,us-ut-007,0.10900573346385
Nonmetropolitan,"Daggett County",UT,us-ut-009,0.14210526315789
Nonmetropolitan,"Duchesne County",UT,us-ut-013,0.09000556571519
Nonmetropolitan,"Emery County",UT,us-ut-015,0.11800878477306
Nonmetropolitan,"Garfield County",UT,us-ut-017,0.0910070005385
Nonmetropolitan,"Grand County",UT,us-ut-019,0.10800268997983
Nonmetropolitan,"Iron County",UT,us-ut-021,0.09300002937461
Nonmetropolitan,"Kane County",UT,us-ut-025,0.09200925431571
Nonmetropolitan,"Millard County",UT,us-ut-027,0.10300378429518
Nonmetropolitan,"Piute County",UT,us-ut-031,0.10606060606061
Nonmetropolitan,"Rich County",UT,us-ut-033,0.08700980392157
Nonmetropolitan,"San Juan County",UT,us-ut-037,0.14000797766254
Nonmetropolitan,"Sanpete County",UT,us-ut-039,0.08100125883606
Nonmetropolitan,"Sevier County",UT,us-ut-041,0.09900646147433
Nonmetropolitan,"Summit County",UT,us-ut-043,0.04800107414991
Nonmetropolitan,"Uintah County",UT,us-ut-047,0.10900035260931
Nonmetropolitan,"Wasatch County",UT,us-ut-051,0.05700177381466
Nonmetropolitan,"Wayne County",UT,us-ut-055,0.07802141764406
Nonmetropolitan,"Accomack County",VA,us-va-001,0.14700270313245
Nonmetropolitan,"Alleghany County",VA,us-va-005,0.14700968927497
Nonmetropolitan,"Bath County",VA,us-va-017,0.08001122964627
Nonmetropolitan,"Bland County",VA,us-va-021,0.1410134750427
Nonmetropolitan,"Brunswick County",VA,us-va-025,0.14700193423598
Nonmetropolitan,"Buchanan County",VA,us-va-027,0.11400104269246
Nonmetropolitan,"Buckingham County",VA,us-va-029,0.125
Nonmetropolitan,"Buena Vista City",VA,us-va-530,0.0920041536864
Nonmetropolitan,"Caroline County",VA,us-va-033,0.13700378487809
Nonmetropolitan,"Carroll County",VA,us-va-035,0.14600516008967
Nonmetropolitan,"Charlotte County",VA,us-va-037,0.15801378716071
Nonmetropolitan,"Covington City",VA,us-va-580,0.08900161401891
Nonmetropolitan,"Cumberland County",VA,us-va-049,0.1800103977125
Nonmetropolitan,"Danville City",VA,us-va-590,0.14900385604113
Nonmetropolitan,"Dickenson County",VA,us-va-051,0.08700555170021
Nonmetropolitan,"Emporia City",VA,us-va-595,0.11601513240858
Nonmetropolitan,"Essex County",VA,us-va-057,0.13100436681223
Nonmetropolitan,"Floyd County",VA,us-va-063,0.1
Nonmetropolitan,"Galax City",VA,us-va-640,0.07300163132137
Nonmetropolitan,"Grayson County",VA,us-va-077,0.09500313283208
Nonmetropolitan,"Greensville County",VA,us-va-081,0.164
Nonmetropolitan,"Halifax County",VA,us-va-083,0.1940035933523
Nonmetropolitan,"Henry County",VA,us-va-089,0.2030035993546
Nonmetropolitan,"Highland County",VA,us-va-091,0.10805084745763
Nonmetropolitan,"King George County",VA,us-va-099,0.13000367242012
Nonmetropolitan,"Lancaster County",VA,us-va-103,0.18501956400224
Nonmetropolitan,"Lee County",VA,us-va-105,0.13200550905816
Nonmetropolitan,"Lexington City",VA,us-va-678,0.08100118249901
Nonmetropolitan,"Louisa County",VA,us-va-109,0.1220017873101
Nonmetropolitan,"Lunenburg County",VA,us-va-111,0.16401028277635
Nonmetropolitan,"Martinsville City",VA,us-va-690,0.18401428421384
Nonmetropolitan,"Mecklenburg County",VA,us-va-117,0.16600499324684
Nonmetropolitan,"Middlesex County",VA,us-va-119,0.12200658268074
Nonmetropolitan,"Northampton County",VA,us-va-131,0.18900085763293
Nonmetropolitan,"Northumberland County",VA,us-va-133,0.14301033339832
Nonmetropolitan,"Norton City",VA,us-va-720,0.09301555776233
Nonmetropolitan,"Nottoway County",VA,us-va-135,0.225
Nonmetropolitan,"Orange County",VA,us-va-137,0.11000180864532
Nonmetropolitan,"Page County",VA,us-va-139,0.18800107613667
Nonmetropolitan,"Patrick County",VA,us-va-141,0.14500280741157
Nonmetropolitan,"Pittsylvania County",VA,us-va-143,0.13500134628529
Nonmetropolitan,"Prince Edward County",VA,us-va-147,0.13400542388869
Nonmetropolitan,"Richmond County",VA,us-va-159,0.15401600883246
Nonmetropolitan,"Rockbridge County",VA,us-va-163,0.1500055352596
Nonmetropolitan,"Russell County",VA,us-va-167,0.17000607164542
Nonmetropolitan,"Shenandoah County",VA,us-va-171,0.1440004814057
Nonmetropolitan,"Smyth County",VA,us-va-173,0.17700359965245
Nonmetropolitan,"Surry County",VA,us-va-181,0.19303255282696
Nonmetropolitan,"Tazewell County",VA,us-va-185,0.1540010533164
Nonmetropolitan,"Westmoreland County",VA,us-va-193,0.14000142277869
Nonmetropolitan,"Wise County",VA,us-va-195,0.17400153481699
Nonmetropolitan,"Wythe County",VA,us-va-197,0.13
Nonmetropolitan,"Addison County",VT,us-vt-001,0.08100249238438
Nonmetropolitan,"Bennington County",VT,us-vt-003,0.1090006475286
Nonmetropolitan,"Caledonia County",VT,us-vt-005,0.0920036249083
Nonmetropolitan,"Essex County",VT,us-vt-009,0.13001797483523
Nonmetropolitan,"Lamoille County",VT,us-vt-015,0.08200185547882
Nonmetropolitan,"Orange County",VT,us-vt-017,0.1
Nonmetropolitan,"Orleans County",VT,us-vt-019,0.09800113679424
Nonmetropolitan,"Rutland County",VT,us-vt-021,0.108
Nonmetropolitan,"Washington County",VT,us-vt-023,0.0790007944214
Nonmetropolitan,"Windham County",VT,us-vt-025,0.08200064085758
Nonmetropolitan,"Windsor County",VT,us-vt-027,0.09800022596317
Nonmetropolitan,"Adams County",WA,us-wa-001,0.08900653486641
Nonmetropolitan,"Clallam County",WA,us-wa-009,0.14200147287456
Nonmetropolitan,"Columbia County",WA,us-wa-013,0.12303829252982
Nonmetropolitan,"Ferry County",WA,us-wa-019,0.13100364359059
Nonmetropolitan,"Garfield County",WA,us-wa-023,0.13604651162791
Nonmetropolitan,"Grant County",WA,us-wa-025,0.09300048186778
Nonmetropolitan,"Grays Harbor County",WA,us-wa-027,0.13000213995292
Nonmetropolitan,"Island County",WA,us-wa-029,0.08600066119677
Nonmetropolitan,"Jefferson County",WA,us-wa-031,0.07900177200236
Nonmetropolitan,"Kittitas County",WA,us-wa-037,0.0650009869998
Nonmetropolitan,"Klickitat County",WA,us-wa-039,0.11500145645208
Nonmetropolitan,"Lewis County",WA,us-wa-041,0.11800030278053
Nonmetropolitan,"Lincoln County",WA,us-wa-043,0.11400124455507
Nonmetropolitan,"Mason County",WA,us-wa-045,0.11400032028185
Nonmetropolitan,"Okanogan County",WA,us-wa-047,0.09900076374745
Nonmetropolitan,"Pacific County",WA,us-wa-049,0.14000112631638
Nonmetropolitan,"Pend Oreille County",WA,us-wa-051,0.125
Nonmetropolitan,"San Juan County",WA,us-wa-055,0.061003699309
Nonmetropolitan,"Wahkiakum County",WA,us-wa-069,0.14801864801865
Nonmetropolitan,"Whitman County",WA,us-wa-075,0.07500067910792
Nonmetropolitan,"Adams County",WI,us-wi-001,0.18200836820084
Nonmetropolitan,"Ashland County",WI,us-wi-003,0.09700722394221
Nonmetropolitan,"Barron County",WI,us-wi-005,0.11300224026068
Nonmetropolitan,"Bayfield County",WI,us-wi-007,0.07400049664763
Nonmetropolitan,"Buffalo County",WI,us-wi-011,0.13000197122019
Nonmetropolitan,"Burnett County",WI,us-wi-013,0.12200647249191
Nonmetropolitan,"Clark County",WI,us-wi-019,0.10900313373423
Nonmetropolitan,"Crawford County",WI,us-wi-023,0.12400382531081
Nonmetropolitan,"Dodge County",WI,us-wi-027,0.11500051176324
Nonmetropolitan,"Door County",WI,us-wi-029,0.14300361075202
Nonmetropolitan,"Dunn County",WI,us-wi-033,0.08500075221905
Nonmetropolitan,"Florence County",WI,us-wi-037,0.125
Nonmetropolitan,"Forest County",WI,us-wi-041,0.1110151187905
Nonmetropolitan,"Grant County",WI,us-wi-043,0.09900105152471
Nonmetropolitan,"Green Lake County",WI,us-wi-047,0.08500497937118
Nonmetropolitan,"Iron County",WI,us-wi-051,0.10301878826261
Nonmetropolitan,"Jackson County",WI,us-wi-053,0.12900315741994
Nonmetropolitan,"Jefferson County",WI,us-wi-055,0.07500039127917
Nonmetropolitan,"Juneau County",WI,us-wi-057,0.09000048754327
Nonmetropolitan,"Lafayette County",WI,us-wi-065,0.10400130922183
Nonmetropolitan,"Langlade County",WI,us-wi-067,0.12700525860347
Nonmetropolitan,"Manitowoc County",WI,us-wi-071,0.1
Nonmetropolitan,"Marinette County",WI,us-wi-075,0.08800125313283
Nonmetropolitan,"Marquette County",WI,us-wi-077,0.13500249542505
Nonmetropolitan,"Menominee County",WI,us-wi-078,0.15100785787496
Nonmetropolitan,"Monroe County",WI,us-wi-081,0.12300193751514
Nonmetropolitan,"Oneida County",WI,us-wi-085,0.09400182187653
Nonmetropolitan,"Pepin County",WI,us-wi-091,0.08
Nonmetropolitan,"Polk County",WI,us-wi-095,0.13100332146384
Nonmetropolitan,"Portage County",WI,us-wi-097,0.07700039086493
Nonmetropolitan,"Price County",WI,us-wi-099,0.09100176072653
Nonmetropolitan,"Richland County",WI,us-wi-103,0.0840021000525
Nonmetropolitan,"Rusk County",WI,us-wi-107,0.09300629160208
Nonmetropolitan,"Sauk County",WI,us-wi-111,0.108
Nonmetropolitan,"Sawyer County",WI,us-wi-113,0.12800124727159
Nonmetropolitan,"Shawano County",WI,us-wi-115,0.13500240731825
Nonmetropolitan,"Taylor County",WI,us-wi-119,0.10300344006351
Nonmetropolitan,"Trempealeau County",WI,us-wi-121,0.10300107682944
Nonmetropolitan,"Vernon County",WI,us-wi-123,0.13100140277841
Nonmetropolitan,"Vilas County",WI,us-wi-125,0.11600090273076
Nonmetropolitan,"Walworth County",WI,us-wi-127,0.09000051450916
Nonmetropolitan,"Washburn County",WI,us-wi-129,0.12200383509108
Nonmetropolitan,"Waupaca County",WI,us-wi-135,0.08600020064205
Nonmetropolitan,"Waushara County",WI,us-wi-137,0.1210016071336
